,empty_slots,free_bikes,Station_ID,station_latitude,station_longitude,station_name,extra.slots,extra.status,Station Name,FSQ_ID,Venue Name,Latitude,Longitude,Distance,Address,Category name,Rating,Popularity,Price,Total Photos,Total Ratings,Total Tips
2274,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4ab3fcedf964a520686f20e3,Fratelli Bakery,49.268861,-123.069875,20,"1795 Commercial Dr (2nd Ave), Vancouver BC V5N 4A4",Bakery,8.1,0.8892170770097744,1.0,48.0,35.0,6.0
2275,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,5ceb09430e3239002bf155e5,Grounds For Coffee,49.266023,-123.069391,282,"2088 Commercial Dr (5th), Vancouver BC V5N 4B2",Coffee Shop,6.7,0.9708905773304056,1.0,13.0,8.0,1.0
2276,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4aa9623af964a520655320e3,Jj Bean House of Coffee,49.264952,-123.069544,401,"2206 Commercial Dr (at E 6th Ave), Vancouver BC V5N 4B5",Coffee Shop,7.8,0.9735333553564836,2.0,92.0,113.0,34.0
2277,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4e1b538cae60ddb8f651e43b,Kojima Sushi,49.268191,-123.069413,62,"1836 Commercial Dr, Vancouver BC V5N 4A5",Sushi Restaurant,6.7,0.9300246788830376,2.0,30.0,20.0,6.0
2278,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4b525ee5f964a520e17927e3,La Grotta Del Formaggio,49.268825,-123.069953,23,"1791 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A4",Deli,8.3,0.9508948524125066,1.0,42.0,50.0,15.0
2279,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4aa838eaf964a520315020e3,Prado Cafe,49.267249,-123.069414,163,"1938 Commercial Dr (at E 4th Ave), Vancouver BC V5N 4A7",Café,8.1,0.967761994520122,1.0,150.0,127.0,47.0
2280,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,5a10b8a16dcf0435cc454214,Spade,49.267985,-123.069476,83,"1858 Commercial Dr (3rd), Vancouver BC V5N 4A5",Coffee Shop,6.5,0.8402285225704903,1.0,13.0,10.0,4.0
2281,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4ad25114f964a520e0e020e3,St. Augustine's,49.263763,-123.069443,543,"2360 Commercial Dr (at Grandview Hwy), Vancouver BC V5N 4B7",Sports Bar,8.3,0.9745049649248946,2.0,471.0,259.0,55.0
2282,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4ab15459f964a520096920e3,Take Thai Home,49.269113,-123.069328,54,"1736 Commercial Dr, Vancouver BC V5N 4A3",Thai Restaurant,7.2,0.9604554905656713,1.0,12.0,12.0,5.0
2283,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,5060a443e4b0be43501ee278,The Cannibal Cafe,49.268474,-123.069437,40,"1818 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A5",Burger Joint,7.4,0.930588212432716,2.0,66.0,93.0,24.0
2284,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4aab1084f964a520c75820e3,The Charlatan,49.27161,-123.069783,319,"1447 Commercial Dr (at Grant St), Vancouver BC V5L 3X8",Bar,6.3,0.962826217912594,2.0,80.0,62.0,22.0
2285,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,4fa33d77e4b0ad74eb4a7533,The Dime,49.270745,-123.069872,233,"1565 Commercial Dr, Vancouver BC V5L 3Y1",Pub,6.8,0.9543343502846816,2.0,66.0,66.0,19.0
2286,21,1,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,22,online,0240 2nd & Commercial,56a02aab498e82754df82099,The Drive Pharmacy,49.269849,-123.069391,130,"1684 Commercial Dr (First Ave), Vancouver BC V5L 3Y4",Health and Medicine,7.0,0.8145003011989662,1.0,3.0,9.0,1.0
2287,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aab06bff964a520995820e3,Addis Cafe,49.266657,-123.069932,44,"2017 Commercial Dr (btwn E 4th & McSpadden Ave), Vancouver BC V5N 4B1",Coffee Shop,7.3,0.8112939896232098,2.0,6.0,8.0,4.0
2288,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aab286ef964a520255920e3,Belgian Fries,49.268032,-123.069886,102,"1885 Commercial Dr, Vancouver BC V5N 4A6",Burger Joint,7.5,0.9736888128874294,1.0,128.0,75.0,22.0
2289,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4b246cdcf964a520626724e3,Best Falafel,49.266657,-123.069932,41,"2013 Commercial Dr (E 4th Ave), Vancouver BC V5N 4B1",Falafel Restaurant,6.1,0.8823186490740561,1.0,13.0,20.0,8.0
2290,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aa80271f964a520af4e20e3,Biercraft,49.274061,-123.069829,773,"1191 Commercial Dr, Vancouver BC V5L 3X3",Arts and Entertainment,8.7,0.8214958900915256,3.0,173.0,118.0,52.0
2291,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4ad8dc03f964a5205f1521e3,Cafe Deux Soleils,49.265987,-123.069469,106,"2096 Commercial Dr (at E 5th Ave.), Vancouver BC V5N 4B2",Café,7.5,0.863372262490041,1.0,133.0,102.0,37.0
2292,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aa80372f964a520b84e20e3,Calabria Bar,49.269031,-123.069889,216,"1745 Commercial Dr (btwn E 1st & E 2nd), Vancouver BC V5N 4A4",Bistro,7.4,0.9523522667651232,1.0,85.0,46.0,17.0
2293,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4ab96724f964a5203e7f20e3,Continental Coffee 2,49.268474,-123.069437,183,"1806 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A5",Café,7.2,0.937991877344008,1.0,26.0,32.0,8.0
2294,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,5ceb09430e3239002bf155e5,Grounds For Coffee,49.266023,-123.069391,102,"2088 Commercial Dr (5th), Vancouver BC V5N 4B2",Coffee Shop,6.7,0.9708905773304056,1.0,13.0,8.0,1.0
2295,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aa9623af964a520655320e3,Jj Bean House of Coffee,49.264952,-123.069544,219,"2206 Commercial Dr (at E 6th Ave), Vancouver BC V5N 4B5",Coffee Shop,7.8,0.9735333553564836,2.0,92.0,113.0,34.0
2296,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aa838eaf964a520315020e3,Prado Cafe,49.267249,-123.069414,32,"1938 Commercial Dr (at E 4th Ave), Vancouver BC V5N 4A7",Café,8.1,0.967761994520122,1.0,150.0,127.0,47.0
2297,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4f73c020e4b0ab2907d5a86f,Siddharthas Indian Kitchen,49.26659,-123.069439,59,"2066 Commercial Dr, Vancouver BC V5N 4A9",Indian Restaurant,8.2,0.9269543926468587,2.0,32.0,30.0,13.0
2298,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,5a10b8a16dcf0435cc454214,Spade,49.267985,-123.069476,108,"1858 Commercial Dr (3rd), Vancouver BC V5N 4A5",Coffee Shop,6.5,0.8402285225704903,1.0,13.0,10.0,4.0
2299,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4ad25114f964a520e0e020e3,St. Augustine's,49.263763,-123.069443,360,"2360 Commercial Dr (at Grandview Hwy), Vancouver BC V5N 4B7",Sports Bar,8.3,0.9745049649248946,2.0,471.0,259.0,55.0
2300,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,53b74121498ebfb1ade5b1cd,Sushi Ville,49.266327,-123.069498,68,"2068 Commercial Dr, Vancouver BC V5N 4B2",Sushi Restaurant,6.3,0.9330366685451118,2.0,36.0,23.0,14.0
2301,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,508c159fe4b0306b57dfdfa7,Tangent Cafe,49.26609,-123.069884,103,"2095 Commercial Dr, Vancouver BC V5N 4B1",Café,7.5,0.9589397796389498,3.0,93.0,66.0,21.0
2302,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4aab1084f964a520c75820e3,The Charlatan,49.27161,-123.069783,502,"1447 Commercial Dr (at Grant St), Vancouver BC V5L 3X8",Bar,6.3,0.962826217912594,2.0,80.0,62.0,22.0
2303,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,4fa33d77e4b0ad74eb4a7533,The Dime,49.270745,-123.069872,416,"1565 Commercial Dr, Vancouver BC V5L 3Y1",Pub,6.8,0.9543343502846816,2.0,66.0,66.0,19.0
2304,14,0,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,14,online,0241 4th & Commercial,56a02aab498e82754df82099,The Drive Pharmacy,49.269849,-123.069391,310,"1684 Commercial Dr (First Ave), Vancouver BC V5L 3Y4",Health and Medicine,7.0,0.8145003011989662,1.0,3.0,9.0,1.0
2305,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4abab1bff964a5207d8220e3,A&W Restaurant,49.262594,-123.069425,109,"1715 Broadway E, Vancouver BC V5N 1W2",American Restaurant,5.4,0.8884397893550455,1.0,14.0,16.0,3.0
2306,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aab286ef964a520255920e3,Belgian Fries,49.268032,-123.069886,518,"1885 Commercial Dr, Vancouver BC V5N 4A6",Burger Joint,7.5,0.9736888128874294,1.0,128.0,75.0,22.0
2307,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aae9cb7f964a5209b6220e3,Broadway Station Sushi,49.262188,-123.070689,96,"1638 Broadway E (Commercial Drive), Vancouver BC V5N 1W1",Sushi Restaurant,6.6,0.9168885175181204,2.0,13.0,16.0,6.0
2308,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aa80372f964a520b84e20e3,Calabria Bar,49.269031,-123.069889,632,"1745 Commercial Dr (btwn E 1st & E 2nd), Vancouver BC V5N 4A4",Bistro,7.4,0.9523522667651232,1.0,85.0,46.0,17.0
2309,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4ab96724f964a5203e7f20e3,Continental Coffee 2,49.268474,-123.069437,599,"1806 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A5",Café,7.2,0.937991877344008,1.0,26.0,32.0,8.0
2310,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,5ceb09430e3239002bf155e5,Grounds For Coffee,49.266023,-123.069391,325,"2088 Commercial Dr (5th), Vancouver BC V5N 4B2",Coffee Shop,6.7,0.9708905773304056,1.0,13.0,8.0,1.0
2311,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,5463d301498eda544d08023c,Jamjar,49.264463,-123.069584,143,"2280 Commercial Dr at E 7th Ave (at E 7th Ave), Vancouver BC V5N 4B5",Lebanese Restaurant,8.3,0.9662851479761372,2.0,32.0,41.0,13.0
2312,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aa9623af964a520655320e3,Jj Bean House of Coffee,49.264952,-123.069544,206,"2206 Commercial Dr (at E 6th Ave), Vancouver BC V5N 4B5",Coffee Shop,7.8,0.9735333553564836,2.0,92.0,113.0,34.0
2313,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4b5f923cf964a52042c229e3,McDonald's,49.261636,-123.069588,183,"2570 Commercial Dr (btwn Broadway & 10th Ave), Vancouver BC V5N 4C2",Burger Joint,5.1,0.986086550980354,1.0,17.0,19.0,4.0
2314,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aa8138ef964a520224f20e3,Megabite Pizza,49.262671,-123.069513,112,"2440 Commercial Dr (at E. Broadway), Vancouver BC V5N 4B9",Pizzeria,6.7,0.8262373447853715,1.0,20.0,17.0,7.0
2315,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aa838eaf964a520315020e3,Prado Cafe,49.267249,-123.069414,440,"1938 Commercial Dr (at E 4th Ave), Vancouver BC V5N 4A7",Café,8.1,0.967761994520122,1.0,150.0,127.0,47.0
2316,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,5a10b8a16dcf0435cc454214,Spade,49.267985,-123.069476,523,"1858 Commercial Dr (3rd), Vancouver BC V5N 4A5",Coffee Shop,6.5,0.8402285225704903,1.0,13.0,10.0,4.0
2317,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4ad25114f964a520e0e020e3,St. Augustine's,49.263763,-123.069443,87,"2360 Commercial Dr (at Grandview Hwy), Vancouver BC V5N 4B7",Sports Bar,8.3,0.9745049649248946,2.0,471.0,259.0,55.0
2318,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4b684df5f964a520bc702be3,Subway,49.261647,-123.070075,180,"2569 Commercial Dr (btwn 10th Ave & East Broadway), Vancouver BC V5N 4C1",Deli,5.6,0.935251938361089,1.0,0.0,6.0,2.0
2319,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aab1084f964a520c75820e3,The Charlatan,49.27161,-123.069783,918,"1447 Commercial Dr (at Grant St), Vancouver BC V5L 3X8",Bar,6.3,0.962826217912594,2.0,80.0,62.0,22.0
2320,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4fa33d77e4b0ad74eb4a7533,The Dime,49.270745,-123.069872,832,"1565 Commercial Dr, Vancouver BC V5L 3Y1",Pub,6.8,0.9543343502846816,2.0,66.0,66.0,19.0
2321,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,56a02aab498e82754df82099,The Drive Pharmacy,49.269849,-123.069391,726,"1684 Commercial Dr (First Ave), Vancouver BC V5L 3Y4",Health and Medicine,7.0,0.8145003011989662,1.0,3.0,9.0,1.0
2322,34,4,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,38,online,0242 8th & Commercial,4aa7407df964a5207a4c20e3,Uncle Fatih's Pizza,49.262476,-123.070064,110,"1685 Broadway E (Commercial Dr), Vancouver BC V5N 1V9",Pizzeria,7.4,0.9043936184683546,1.0,32.0,62.0,27.0
2323,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4abab1bff964a5207d8220e3,A&W Restaurant,49.262594,-123.069425,138,"1715 Broadway E, Vancouver BC V5N 1W2",American Restaurant,5.4,0.8884397893550455,1.0,14.0,16.0,3.0
2324,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aad7575f964a520666020e3,Bandidas Taqueria,49.259818,-123.070083,190,"2781 Commercial Dr (at E 12th Ave), Vancouver BC V5N 4C5",Tex-Mex Restaurant,8.5,0.958590000194322,2.0,143.0,221.0,69.0
2325,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aab286ef964a520255920e3,Belgian Fries,49.268032,-123.069886,721,"1885 Commercial Dr, Vancouver BC V5N 4A6",Burger Joint,7.5,0.9736888128874294,1.0,128.0,75.0,22.0
2326,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aae9cb7f964a5209b6220e3,Broadway Station Sushi,49.262188,-123.070689,116,"1638 Broadway E (Commercial Drive), Vancouver BC V5N 1W1",Sushi Restaurant,6.6,0.9168885175181204,2.0,13.0,16.0,6.0
2327,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aa80372f964a520b84e20e3,Calabria Bar,49.269031,-123.069889,835,"1745 Commercial Dr (btwn E 1st & E 2nd), Vancouver BC V5N 4A4",Bistro,7.4,0.9523522667651232,1.0,85.0,46.0,17.0
2328,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4ab96724f964a5203e7f20e3,Continental Coffee 2,49.268474,-123.069437,800,"1806 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A5",Café,7.2,0.937991877344008,1.0,26.0,32.0,8.0
2329,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,5ceb09430e3239002bf155e5,Grounds For Coffee,49.266023,-123.069391,523,"2088 Commercial Dr (5th), Vancouver BC V5N 4B2",Coffee Shop,6.7,0.9708905773304056,1.0,13.0,8.0,1.0
2330,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aa9623af964a520655320e3,Jj Bean House of Coffee,49.264952,-123.069544,401,"2206 Commercial Dr (at E 6th Ave), Vancouver BC V5N 4B5",Coffee Shop,7.8,0.9735333553564836,2.0,92.0,113.0,34.0
2331,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aabd916f964a5206d5a20e3,Kyle's Cafe,49.26108,-123.070027,52,"2627 Commercial Dr (East 10th Avenue), Vancouver BC V5N 4C3",Diner,6.3,0.9477274052194866,1.0,5.0,8.0,6.0
2332,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4b5f923cf964a52042c229e3,McDonald's,49.261636,-123.069588,57,"2570 Commercial Dr (btwn Broadway & 10th Ave), Vancouver BC V5N 4C2",Burger Joint,5.1,0.986086550980354,1.0,17.0,19.0,4.0
2333,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aa8138ef964a520224f20e3,Megabite Pizza,49.262671,-123.069513,140,"2440 Commercial Dr (at E. Broadway), Vancouver BC V5N 4B9",Pizzeria,6.7,0.8262373447853715,1.0,20.0,17.0,7.0
2334,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aa838eaf964a520315020e3,Prado Cafe,49.267249,-123.069414,640,"1938 Commercial Dr (at E 4th Ave), Vancouver BC V5N 4A7",Café,8.1,0.967761994520122,1.0,150.0,127.0,47.0
2335,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4b747025f964a52099dc2de3,Quiznos,49.261579,-123.069583,50,"2580 Commercial Dr (at E 10th Ave), Vancouver BC V5N 4C2",Restaurant,6.0,0.8808223703387031,1.0,3.0,8.0,3.0
2336,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,5a10b8a16dcf0435cc454214,Spade,49.267985,-123.069476,724,"1858 Commercial Dr (3rd), Vancouver BC V5N 4A5",Coffee Shop,6.5,0.8402285225704903,1.0,13.0,10.0,4.0
2337,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4ad25114f964a520e0e020e3,St. Augustine's,49.263763,-123.069443,261,"2360 Commercial Dr (at Grandview Hwy), Vancouver BC V5N 4B7",Sports Bar,8.3,0.9745049649248946,2.0,471.0,259.0,55.0
2338,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4b684df5f964a520bc702be3,Subway,49.261647,-123.070075,28,"2569 Commercial Dr (btwn 10th Ave & East Broadway), Vancouver BC V5N 4C1",Deli,5.6,0.935251938361089,1.0,0.0,6.0,2.0
2339,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4ac6cf31f964a52058b620e3,Szechuan Chong Qing Restaurant,49.259319,-123.069635,222,"2808 Commercial Dr (E. 12th Avenue), Vancouver BC V5N 4C6",Chinese Restaurant,7.5,0.9826859174909156,2.0,47.0,35.0,8.0
2340,20,6,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,26,online,0244 10th & Commercial,4aa7407df964a5207a4c20e3,Uncle Fatih's Pizza,49.262476,-123.070064,98,"1685 Broadway E (Commercial Dr), Vancouver BC V5N 1V9",Pizzeria,7.4,0.9043936184683546,1.0,32.0,62.0,27.0
2341,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4abab1bff964a5207d8220e3,A&W Restaurant,49.262594,-123.069425,342,"1715 Broadway E, Vancouver BC V5N 1W2",American Restaurant,5.4,0.8884397893550455,1.0,14.0,16.0,3.0
2342,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4aad7575f964a520666020e3,Bandidas Taqueria,49.259818,-123.070083,326,"2781 Commercial Dr (at E 12th Ave), Vancouver BC V5N 4C5",Tex-Mex Restaurant,8.5,0.958590000194322,2.0,143.0,221.0,69.0
2343,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4aab286ef964a520255920e3,Belgian Fries,49.268032,-123.069886,788,"1885 Commercial Dr, Vancouver BC V5N 4A6",Burger Joint,7.5,0.9736888128874294,1.0,128.0,75.0,22.0
2344,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4aae9cb7f964a5209b6220e3,Broadway Station Sushi,49.262188,-123.070689,252,"1638 Broadway E (Commercial Drive), Vancouver BC V5N 1W1",Sushi Restaurant,6.6,0.9168885175181204,2.0,13.0,16.0,6.0
2345,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4aa80372f964a520b84e20e3,Calabria Bar,49.269031,-123.069889,895,"1745 Commercial Dr (btwn E 1st & E 2nd), Vancouver BC V5N 4A4",Bistro,7.4,0.9523522667651232,1.0,85.0,46.0,17.0
2346,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4ab96724f964a5203e7f20e3,Continental Coffee 2,49.268474,-123.069437,869,"1806 Commercial Dr (at E 2nd Ave), Vancouver BC V5N 4A5",Café,7.2,0.937991877344008,1.0,26.0,32.0,8.0
2347,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,5ceb09430e3239002bf155e5,Grounds For Coffee,49.266023,-123.069391,618,"2088 Commercial Dr (5th), Vancouver BC V5N 4B2",Coffee Shop,6.7,0.9708905773304056,1.0,13.0,8.0,1.0
2348,4,10,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,14,online,0245 Woodland & 10th,4aa9623af964a520655320e3,Jj Bean House of Coffee,49.264952,-123.069544,511,"2206 Commercial Dr (at E 6th Ave), Vancouver BC V5N 4B5",Coffee Shop,7.8,0.9735333553564836,2.0,92.0,113.0,34.0
